Spain,Laspuna,42.50374,0.15441,Europe/Madrid
Spain,Las Matas,40.55779,-3.89173,Europe/Madrid
Spain,La Plaza,43.16397,-6.09943,Europe/Madrid
Spain,Lancara,42.86425,-7.33667,Europe/Madrid
Spain,San Juan de la Arena,43.559,-6.07432,Europe/Madrid
Spain,Juarros de Voltoya,41.03097,-4.51922,Europe/Madrid
Spain,Jarandilla de la Vera,40.12915,-5.66079,Europe/Madrid
Spain,Humada,42.66667,-4.08333,Europe/Madrid
Spain,Hortaleza,40.47444,-3.6411,Europe/Madrid
Spain,Hontoria de la Cantera,42.18879,-3.64251,Europe/Madrid
Spain,Grijalba,42.43002,-4.11896,Europe/Madrid
Spain,Graus,42.18885,0.33749,Europe/Madrid
Spain,Galar,42.76147,-1.69881,Europe/Madrid
Spain,Fuente el Olmo de Fuentiduena,41.37929,-4.00086,Europe/Madrid
Spain,Frades,43.05011,-8.29391,Europe/Madrid
Spain,Fontihoyuelo,42.16192,-5.05791,Europe/Madrid
Spain,Faramontanos de Tabara,41.83469,-5.88883,Europe/Madrid
Spain,Enciso,42.14946,-2.26953,Europe/Madrid
Spain,Encinillas,41.01809,-4.15784,Europe/Madrid
Spain,Elgorriaga,43.13858,-1.68657,Europe/Madrid
Spain,Duenas,41.87717,-4.54714,Europe/Madrid
Spain,Cueva de Agreda,41.7631,-1.88818,Europe/Madrid
Spain,Cubillo,41.12138,-3.90878,Europe/Madrid
Spain,Cubillas de Rueda,42.65626,-5.17528,Europe/Madrid
Spain,Cubells,41.85062,0.959,Europe/Madrid
Spain,Cortegada,42.20983,-8.1682,Europe/Madrid
Spain,Corrales,41.358,-5.72479,Europe/Madrid
Spain,Colmenar de Oreja,40.10675,-3.38547,Europe/Madrid
Spain,Cobos de Cerrato,42.02808,-4.00251,Europe/Madrid
Spain,Cestona,43.23973,-2.2579,Europe/Madrid
Spain,Cervera del Maestre,40.45366,0.27659,Europe/Madrid
Spain,Cereceda de la Sierra,40.56627,-6.0914,Europe/Madrid
Spain,Cenicientos,40.26459,-4.46683,Europe/Madrid
Spain,Castell-Platja d'Aro,41.81751,3.06742,Europe/Madrid
Spain,Casas de Don Gomez,40.00932,-6.60073,Europe/Madrid
Spain,Carrascosa de Abajo,41.42338,-3.08955,Europe/Madrid
Spain,Carral,43.2286,-8.35545,Europe/Madrid
Spain,Carcar,42.39314,-1.97904,Europe/Madrid
Spain,Carbajosa de la Sagrada,40.93305,-5.65026,Europe/Madrid
Spain,Camporredondo,41.47333,-4.50503,Europe/Madrid
Spain,Campins,41.71667,2.46667,Europe/Madrid
Spain,Campillo de Azaba,40.50951,-6.68705,Europe/Madrid
Spain,Campillo de Aragon,41.12648,-1.84393,Europe/Madrid
Spain,Camarillas,40.61242,-0.75416,Europe/Madrid
Spain,Camarasa,41.87486,0.87814,Europe/Madrid
Spain,Bustillo del Oro,41.6746,-5.46158,Europe/Madrid
Spain,Borjabad,41.55245,-2.36625,Europe/Madrid
Spain,Biescas,42.62897,-0.32135,Europe/Madrid
Spain,Bescano,41.96603,2.73922,Europe/Madrid
Spain,Berzosa del Lozoya,40.9732,-3.52009,Europe/Madrid
Spain,Bercimuel,41.39925,-3.57051,Europe/Madrid
Spain,Bellver de Cerdanya,42.36667,1.78333,Europe/Madrid
Spain,Begonte,43.15121,-7.68643,Europe/Madrid
Spain,Bea,41.03633,-1.14725,Europe/Madrid
Spain,Batea,41.09434,0.311,Europe/Madrid
Spain,Barillas,41.96667,-1.63333,Europe/Madrid
Spain,Banuelos de Bureba,42.50258,-3.27957,Europe/Madrid
Spain,Baltar,41.952,-7.71581,Europe/Madrid
Spain,Baga,42.25289,1.86098,Europe/Madrid
Spain,Azlor,42.09427,-0.04594,Europe/Madrid
Spain,Aveinte,40.78227,-4.83649,Europe/Madrid
Spain,Autilla del Pino,41.99207,-4.63393,Europe/Madrid
Spain,Ateca,41.33092,-1.79353,Europe/Madrid
Spain,Astudillo,42.1933,-4.29394,Europe/Madrid
Spain,Arraya de Oca,42.41488,-3.39781,Europe/Madrid
Spain,Arrabalde,42.1076,-5.89441,Europe/Madrid
Spain,Arganin,41.43948,-6.20827,Europe/Madrid
Spain,Alcala de Gurrea,42.06653,-0.68534,Europe/Madrid
Spain,Albalatillo,41.73527,-0.15115,Europe/Madrid
Spain,Ajamil,42.16705,-2.48752,Europe/Madrid
Spain,Agoncillo,42.44667,-2.2898,Europe/Madrid
Spain,Abella de la Conca,42.16163,1.09228,Europe/Madrid
Spain,Abades,40.91646,-4.26937,Europe/Madrid
Spain,Sopeira,42.31615,0.74632,Europe/Madrid
Spain,Puerto Rico,27.78943,-15.71045,Atlantic/Canary
Spain,Ceuta,35.88919,-5.32042,Europe/Madrid
Spain,Chamberi,40.43404,-3.70379,Europe/Madrid
Spain,Retiro,40.41317,-3.68307,Europe/Madrid
Spain,Los Realejos,28.38487,-16.58275,Atlantic/Canary
Spain,Pasaia,43.3253,-1.92707,Europe/Madrid
Spain,la Marina del Prat Vermell,41.33937,2.14262,Europe/Madrid
Spain,l'Antiga Esquerra de l'Eixample,41.38939,2.15517,Europe/Madrid
Spain,la Salut,41.41243,2.15437,Europe/Madrid
Spain,la Teixonera,41.42307,2.14654,Europe/Madrid
Spain,Rayaces,41.92137,-4.71401,Europe/Madrid
Spain,Puente la Reina de Jaca,42.55908,-0.78759,Europe/Madrid
Ethiopia,Welench'iti,8.66667,39.43333,Africa/Addis_Ababa
Ethiopia,Tarch'a Sodo,7.15139,37.17184,Africa/Addis_Ababa
Ethiopia,Sendafa,9.15203,39.02335,Africa/Addis_Ababa
Ethiopia,Mena,6.41667,39.85,Africa/Addis_Ababa
Ethiopia,Gedeb,9.5725,43.18139,Africa/Addis_Ababa
Ethiopia,Dera,8.4,38.85,Africa/Addis_Ababa
Ethiopia,Digih Habar Es,6.44258,45.98329,Africa/Addis_Ababa
Finland,Ytteresse,63.62209,22.99456,Europe/Helsinki
Finland,Utsjoki,69.90864,27.02843,Europe/Helsinki
Finland,Toeysae,62.62803,23.81828,Europe/Helsinki
Finland,Simpele,61.43333,29.36667,Europe/Helsinki
Finland,Ristiina,61.50579,27.24643,Europe/Helsinki
Finland,Raeaekkylae,62.31667,29.61667,Europe/Helsinki
Finland,Pihtipudas,63.38333,25.56667,Europe/Helsinki
Finland,Pernioe,60.2,23.13333,Europe/Helsinki
Finland,Pargas,60.30672,22.30097,Europe/Helsinki
Finland,Laihia,62.97609,22.01143,Europe/Helsinki
Finland,Kuhmoinen,61.56667,25.18333,Europe/Helsinki
Finland,Kinnula,63.36667,24.96667,Europe/Helsinki
Finland,Karhula,60.52156,26.93125,Europe/Helsinki
Finland,Hanko,59.83333,22.95,Europe/Helsinki
Finland,Toijala,61.1678,23.83819,Europe/Helsinki
Micronesia,Pingelap,6.20589,160.70327,Pacific/Pohnpei
France,Yzeure,46.56596,3.35446,Europe/Paris
France,Xertigny,48.04394,6.40836,Europe/Paris
France,Wittisheim,48.26451,7.58683,Europe/Paris
France,Wettolsheim,48.05755,7.29844,Europe/Paris
France,Vulaines-sur-Seine,48.43186,2.76476,Europe/Paris
France,Viry,46.11291,6.03808,Europe/Paris
France,Vincennes,48.8486,2.43769,Europe/Paris
France,Villetelle,43.73194,4.13666,Europe/Paris
France,Villers-Bocage,49.0796,-0.65412,Europe/Paris
France,Villeneuve-de-Riviere,43.12082,0.66626,Europe/Paris
France,Villefranche-de-Lauragais,43.4004,1.71697,Europe/Paris
France,Villecresnes,48.72002,2.5394,Europe/Paris
France,Vic-en-Bigorre,43.38682,0.05471,Europe/Paris
France,Verzy,49.14576,4.16409,Europe/Paris
France,Vernaison,45.64781,4.8114,Europe/Paris
France,Varreddes,49.00305,2.92788,Europe/Paris
France,Trun,48.84268,0.03268,Europe/Paris
France,Triel-sur-Seine,48.97818,2.00743,Europe/Paris
France,Tours-sur-Marne,49.04873,4.1206,Europe/Paris
France,Teyran,43.68528,3.92889,Europe/Paris
France,Survilliers,49.09712,2.54449,Europe/Paris
France,Suce-sur-Erdre,47.33333,-1.53333,Europe/Paris
France,Soyons,44.88914,4.85026,Europe/Paris
France,Sourdun,48.53688,3.352,Europe/Paris
France,Soucelles,47.56948,-0.42052,Europe/Paris
France,Sonchamp,48.5759,1.87753,Europe/Paris
France,Severac-le-Chateau,44.32196,3.07123,Europe/Paris
France,Serezin-du-Rhone,45.62871,4.824,Europe/Paris
France,Seltz,48.8952,8.10757,Europe/Paris
France,Savigneux,45.6167,4.0833,Europe/Paris
France,Sault-les-Rethel,49.4998,4.36227,Europe/Paris
France,Saubrigues,43.61066,-1.31414,Europe/Paris
France,Sarrians,44.08312,4.97111,Europe/Paris
France,Sancey-le-Grand,47.29489,6.58287,Europe/Paris
France,Salles,44.55174,-0.87001,Europe/Paris
France,Saleux,49.8563,2.23698,Europe/Paris
France,Saint-Victor-de-Cessieu,45.54113,5.39098,Europe/Paris
France,Saint-Simon,44.9632,2.48994,Europe/Paris
France,Saint-Savin,46.56605,0.86381,Europe/Paris
France,Saint-Saturnin,45.66063,0.04415,Europe/Paris
France,Saint-Romain-en-Gal,45.53255,4.8619,Europe/Paris
France,Saint-Priest-en-Jarez,45.4739,4.37678,Europe/Paris
France,Saint-Pierre-en-Val,50.02168,1.44707,Europe/Paris
France,Saint-Pierre-des-Fleurs,49.25,0.96667,Europe/Paris
France,Saint-Medard-de-Guizieres,45.01558,-0.05921,Europe/Paris
France,Saint-Maurice-sur-Moselle,47.85889,6.82477,Europe/Paris
France,Saint-Maurice-de-Beynost,45.8344,4.9775,Europe/Paris
France,Saint-Martin-Vesubie,44.06892,7.25583,Europe/Paris
France,Saint-Martin-d'Auxigny,47.20371,2.41553,Europe/Paris
France,Saint-Mamert-du-Gard,43.88761,4.18876,Europe/Paris
France,Saint-Louis-de-Montferrand,44.95261,-0.53459,Europe/Paris
France,Saint-Just,47.76531,-1.96117,Europe/Paris
France,Saint-Jean-sur-Mayenne,48.13318,-0.75277,Europe/Paris
France,Saint-Jean-les-Deux-Jumeaux,48.9514,3.01959,Europe/Paris
France,Saint-Jean-de-Maurienne,45.27534,6.35293,Europe/Paris
France,Saint-Gratien,48.9735,2.28729,Europe/Paris
France,Saint-Gereon,47.3696,-1.19854,Europe/Paris
France,Saint-Georges-de-Commiers,45.04546,5.70628,Europe/Paris
France,Saint-Genies-de-Comolas,44.06471,4.72207,Europe/Paris
France,Saint-Genies-Bellevue,43.68342,1.4857,Europe/Paris
France,Saint-Galmier,45.59787,4.31086,Europe/Paris
France,Saint-Fons,45.70875,4.85325,Europe/Paris
France,Saint-Florent-des-Bois,46.59364,-1.316,Europe/Paris
France,Sainte-Suzanne,48.09809,-0.35499,Europe/Paris
France,Sainte-Jamme-sur-Sarthe,48.14213,0.1672,Europe/Paris
France,Sainte-Hermine,46.55605,-1.05564,Europe/Paris
France,Sainte-Foy-les-Lyon,45.73375,4.80259,Europe/Paris
France,Saint-Doulchard,47.10371,2.352,Europe/Paris
France,Saint-Didier-de-Formans,45.95969,4.78406,Europe/Paris
France,Saint-Cyr,45.25183,4.73045,Europe/Paris
France,Saint-Coulomb,48.67548,-1.91119,Europe/Paris
France,Saint-Contest,49.21401,-0.40221,Europe/Paris
France,Saint-Claude-de-Diray,47.61651,1.41798,Europe/Paris
France,Saint-Caprais-de-Bordeaux,44.75056,-0.43635,Europe/Paris
France,Saint-Benoit,46.55025,0.34177,Europe/Paris
France,Saint-Bauzille-de-Putois,43.89551,3.73618,Europe/Paris
France,Sailly-lez-Lannoy,50.65,3.21667,Europe/Paris
France,Rubelles,48.55327,2.67593,Europe/Paris
France,Rozier-en-Donzy,45.80069,4.27736,Europe/Paris
France,Rouille,46.42042,0.04032,Europe/Paris
France,Rolleville,49.58232,0.21177,Europe/Paris
France,Riom-es-Montagnes,45.28206,2.65973,Europe/Paris
France,Rilly-la-Montagne,49.16553,4.04568,Europe/Paris
France,Riedisheim,47.74847,7.36716,Europe/Paris
France,Richardmenil,48.59334,6.16917,Europe/Paris
France,Ribeauville,48.1951,7.31938,Europe/Paris
France,Reze,47.19058,-1.56885,Europe/Paris
France,Revel,43.4589,2.00437,Europe/Paris
France,Reignier-Esery,46.13333,6.26667,Europe/Paris
France,Rambervillers,48.3424,6.6358,Europe/Paris
France,Privas,44.735,4.59918,Europe/Paris
France,Portel-des-Corbieres,43.05,2.91667,Europe/Paris
France,Ponchon,49.34652,2.19677,Europe/Paris
France,Pluherlin,47.69645,-2.36329,Europe/Paris
France,Plounevez-Lochrist,48.61734,-4.21184,Europe/Paris
France,Ploubazlanec,48.80039,-3.03194,Europe/Paris
France,Pleudihen-sur-Rance,48.51667,-1.96667,Europe/Paris
France,Pissotte,46.49653,-0.80789,Europe/Paris
France,Pirey,47.26136,5.96466,Europe/Paris
France,Pfulgriesheim,48.64403,7.67086,Europe/Paris
France,Petit-Noir,46.93333,5.33333,Europe/Paris
France,Pessac,44.80565,-0.6324,Europe/Paris
France,Peaugres,45.28651,4.72845,Europe/Paris
France,Panissieres,45.79185,4.34163,Europe/Paris
France,Ozouer-le-Voulgis,48.66012,2.77409,Europe/Paris
France,Ormes,47.94152,1.81823,Europe/Paris
France,Orcet,45.70355,3.16884,Europe/Paris
France,Onesse-Laharie,44.06237,-1.06988,Europe/Paris
France,Olivet,47.86219,1.8991,Europe/Paris
France,Notre-Dame-de-Bondeville,49.48333,1.05,Europe/Paris
France,Nolay,46.95202,4.63405,Europe/Paris
France,Nogent-sur-Oise,49.27158,2.47074,Europe/Paris
France,Noaillan,44.47953,-0.3665,Europe/Paris
France,Nexon,45.67988,1.18491,Europe/Paris
France,Neuvy-sur-Loire,47.52323,2.88333,Europe/Paris
France,Neulliac,48.1281,-2.98243,Europe/Paris
France,Neufchef,49.31678,6.02416,Europe/Paris
France,Navenne,47.60873,6.16176,Europe/Paris
France,Mur-de-Sologne,47.41239,1.60832,Europe/Paris
France,Moye,45.87566,5.91289,Europe/Paris
France,Mouen,49.14696,-0.48366,Europe/Paris
France,Montrejeau,43.08579,0.56839,Europe/Paris
France,Montmartin-sur-Mer,48.98861,-1.5253,Europe/Paris
France,Montlivault,47.63987,1.44487,Europe/Paris
France,Montgermont,48.15566,-1.71662,Europe/Paris
France,Montferrand-le-Chateau,47.17536,5.91534,Europe/Paris
France,Montchanin,46.74964,4.4707,Europe/Paris
France,Montaigu-de-Quercy,44.3397,1.01793,Europe/Paris
France,Monswiller,48.75511,7.37732,Europe/Paris
France,Moncoutant,46.72409,-0.58861,Europe/Paris
France,Molac,47.73017,-2.43501,Europe/Paris
France,Mogneville,49.31535,2.4717,Europe/Paris
France,Milly-la-Foret,48.404,2.47015,Europe/Paris
France,Mignaloux-Beauvoir,46.54311,0.4145,Europe/Paris
France,Meze,43.42747,3.60505,Europe/Paris
France,Messein,48.6118,6.13959,Europe/Paris
France,Merville,50.64329,2.64125,Europe/Paris
France,Mazingarbe,50.47109,2.71544,Europe/Paris
France,Maxilly-sur-Leman,46.39828,6.63113,Europe/Paris
France,Mauvezin,43.73034,0.87784,Europe/Paris
France,Masnieres,50.11489,3.20889,Europe/Paris
France,Marseille,43.29695,5.38107,Europe/Paris
France,Mallemoisson,44.04687,6.12557,Europe/Paris
France,Lyon,45.74846,4.84671,Europe/Paris
France,Louvres,49.0446,2.50479,Europe/Paris
France,Lourdes,43.09461,-0.04611,Europe/Paris
France,Lorris,47.8895,2.51478,Europe/Paris
France,Locmine,47.887,-2.83575,Europe/Paris
France,Livre-sur-Changeon,48.21919,-1.34409,Europe/Paris
France,Ligne,47.41148,-1.37796,Europe/Paris
France,Licques,50.78416,1.93844,Europe/Paris
France,Le Verdon-sur-Mer,45.54627,-1.06158,Europe/Paris
France,Le Theil-Bocage,48.88333,-0.71667,Europe/Paris
France,Le Teil,44.54531,4.68223,Europe/Paris
France,Lesquin,50.58232,3.119,Europe/Paris
France,Les Forges,48.17747,6.38846,Europe/Paris
France,Les Alluets-le-Roi,48.91379,1.9181,Europe/Paris
France,Le Puy-en-Velay,45.04366,3.88523,Europe/Paris
France,Port-des-Barques,45.94763,-1.07795,Europe/Paris
France,Lehon,48.44432,-2.04578,Europe/Paris
France,Ledeuix,43.21653,-0.62048,Europe/Paris
France,Lectoure,43.93431,0.62116,Europe/Paris
France,Le Buisson-de-Cadouin,44.85,0.91667,Europe/Paris
France,Le Bignon,47.09854,-1.49103,Europe/Paris
France,Laurens,43.52263,3.19654,Europe/Paris
France,Lasseube,43.22151,-0.47922,Europe/Paris
France,Laroque-d'Olmes,42.97033,1.87098,Europe/Paris
France,La Plaine-sur-Mer,47.13718,-2.19172,Europe/Paris
France,Landunvez,48.53277,-4.72706,Europe/Paris
France,Landudec,48.00005,-4.33678,Europe/Paris
France,Lancon-Provence,43.59266,5.12789,Europe/Paris
France,La Motte-Servolex,45.59702,5.86724,Europe/Paris
France,La Motte-Saint-Martin,44.95131,5.71814,Europe/Paris
France,La Monnerie-le-Montel,45.87106,3.6011,Europe/Paris
France,Lambersart,50.65,3.03333,Europe/Paris
Germany,Kongernheim,49.84583,8.24667,Europe/Berlin
Germany,Kollnburg,49.04664,12.86121,Europe/Berlin
Germany,Kleinsendelbach,49.59558,11.15773,Europe/Berlin
Germany,Kirchdorf im Wald,48.91048,13.26614,Europe/Berlin
Germany,Kirchdorf,48.17542,12.19646,Europe/Berlin
Germany,Karsdorf,51.27134,11.65775,Europe/Berlin
Germany,Husum,52.56667,9.25,Europe/Berlin
Germany,Huffenhardt,49.29194,9.08167,Europe/Berlin
Germany,Hollingstedt,54.45934,9.33695,Europe/Berlin
Germany,Himbergen,53.09418,10.72909,Europe/Berlin
Germany,Hilgert,50.45634,7.68735,Europe/Berlin
Germany,Heuchelheim,50.58333,8.63333,Europe/Berlin
Germany,Herbertingen,48.06667,9.43333,Europe/Berlin
Germany,Hehlen,51.98858,9.47004,Europe/Berlin
Germany,Heede,52.99205,7.2983,Europe/Berlin
Germany,Hasbergen,52.23754,7.96114,Europe/Berlin
Germany,Hartmannsdorf,50.88635,12.79904,Europe/Berlin
Germany,Hanhofen,49.31667,8.34083,Europe/Berlin
Germany,Hammah,53.61667,9.36667,Europe/Berlin
Germany,Haiming,48.21667,12.9,Europe/Berlin
Germany,Hagenbach,49.01734,8.25024,Europe/Berlin
Germany,Hachenburg,50.65998,7.82276,Europe/Berlin
Germany,Gruenhain,50.58019,12.80695,Europe/Berlin
Germany,Grossweil,47.67598,11.30108,Europe/Berlin
Germany,Grossraeschen,51.5876,14.01093,Europe/Berlin
Germany,Gross Lindow,52.23333,14.53333,Europe/Berlin
Germany,Gross Flottbek,53.5623,9.88688,Europe/Berlin
Germany,Grossengottern,51.14821,10.56232,Europe/Berlin
Germany,Grossbardau,51.20419,12.69848,Europe/Berlin
Germany,Gorsbach,51.46224,10.93706,Europe/Berlin
Germany,Gommersheim,49.29111,8.26583,Europe/Berlin
Germany,Geringswalde,51.07677,12.90725,Europe/Berlin
Germany,Gera,50.88029,12.08187,Europe/Berlin
Germany,Garmisch-Partenkirchen,47.49209,11.09576,Europe/Berlin
Germany,Ganderkesee,53.03333,8.53333,Europe/Berlin
Germany,Gammelshausen,48.64023,9.65072,Europe/Berlin
Germany,Furtwangen,48.05156,8.20715,Europe/Berlin
Germany,Friedersdorf,51.64809,12.36555,Europe/Berlin
Germany,Fraunberg,48.36667,12,Europe/Berlin
Germany,Frankenberg,50.91297,13.04011,Europe/Berlin
Germany,Foerderstedt,51.89717,11.63349,Europe/Berlin
Germany,Flonheim,49.785,8.04,Europe/Berlin
Germany,Flensburg,54.78431,9.43961,Europe/Berlin
Germany,Fahrdorf,54.5,9.6,Europe/Berlin
Germany,Espenhain,51.18926,12.47885,Europe/Berlin
Germany,Eslohe,51.25369,8.16949,Europe/Berlin
Germany,Esens,53.64866,7.61267,Europe/Berlin
Germany,Epfenbach,49.33917,8.90778,Europe/Berlin
Germany,Elzach,48.17247,8.06992,Europe/Berlin
Germany,Elsnig,51.61024,12.92833,Europe/Berlin
Germany,Ellerbek,53.65817,9.86991,Europe/Berlin
Germany,Ellerau,53.75,9.91667,Europe/Berlin
Germany,Eichendorf,48.63266,12.85586,Europe/Berlin
Germany,Eggolsheim,49.76961,11.05701,Europe/Berlin
Germany,Echem,53.33333,10.53333,Europe/Berlin
Germany,Ebensfeld,50.0664,10.95835,Europe/Berlin
Germany,Durnau,48.64079,9.63544,Europe/Berlin
Germany,Drangstedt,53.61359,8.75576,Europe/Berlin
Germany,Dornstetten,48.47198,8.49817,Europe/Berlin
Germany,Dalheim,49.82667,8.29528,Europe/Berlin
Germany,Dahlenwarsleben,52.19519,11.53736,Europe/Berlin
Germany,Cornberg,51.0416,9.86051,Europe/Berlin
Germany,Coppenbruegge,52.11852,9.5487,Europe/Berlin
Germany,Burkardroth,50.27125,9.99162,Europe/Berlin
Germany,Burgwindheim,49.82733,10.59631,Europe/Berlin
Germany,Burgbernheim,49.45103,10.32385,Europe/Berlin
Germany,Buende,52.19837,8.58644,Europe/Berlin
Germany,Buedelsdorf,54.31844,9.67295,Europe/Berlin
Germany,Buchholz in der Nordheide,53.32641,9.86812,Europe/Berlin
Germany,Brueck,52.19766,12.76868,Europe/Berlin
Germany,Breitscheidt,50.75,7.65,Europe/Berlin
Germany,Braunschweig,52.26594,10.52673,Europe/Berlin
Germany,Boizenburg,53.38153,10.72375,Europe/Berlin
Germany,Boehlen,51.20061,12.38622,Europe/Berlin
Germany,Bobenheim-Roxheim,49.5875,8.35778,Europe/Berlin
Germany,Blender,52.91667,9.13333,Europe/Berlin
Germany,Bleckede,53.28972,10.73372,Europe/Berlin
Germany,Biberbach,48.51778,10.81139,Europe/Berlin
Germany,Berghaupten,48.40602,7.98672,Europe/Berlin
Germany,Bayerbach,48.7045,12.2975,Europe/Berlin
Germany,Bassum,52.85059,8.72791,Europe/Berlin
Germany,Bargteheide,53.72856,10.26695,Europe/Berlin
Germany,Barenstein,50.49989,13.02681,Europe/Berlin
Germany,Baienfurt,47.82857,9.65157,Europe/Berlin
Germany,Bad Schwalbach,50.14196,8.06964,Europe/Berlin
Germany,Bad Mergentheim,49.4925,9.77361,Europe/Berlin
Germany,Axstedt,53.35466,8.77485,Europe/Berlin
Germany,Atzendorf,51.91954,11.59906,Europe/Berlin
Germany,Armsheim,49.80972,8.05667,Europe/Berlin
Germany,Altenbueren,51.38634,8.50584,Europe/Berlin
Germany,Alpirsbach,48.34507,8.40197,Europe/Berlin
Germany,Agathenburg,53.56065,9.5318,Europe/Berlin
Germany,Scheden,51.45,9.73333,Europe/Berlin
Germany,Ruppach-Goldhausen,50.46667,7.88333,Europe/Berlin
Germany,Florstadt,50.31667,8.86667,Europe/Berlin
Germany,Ebersbach,51.23333,13.65,Europe/Berlin
Germany,Ransbach-Baumbach,50.46496,7.7283,Europe/Berlin
Germany,Stadecken-Elsheim,49.91222,8.12528,Europe/Berlin
Germany,Rodgau,50.02627,8.88588,Europe/Berlin
Germany,Butjadingen,53.54722,8.335,Europe/Berlin
Germany,Rodenkirchen,50.89328,6.99481,Europe/Berlin
Germany,Solms,50.5362,8.40704,Europe/Berlin
Germany,Altewiek,52.262,10.53011,Europe/Berlin
Germany,Hauptbahnhof,52.24999,10.55041,Europe/Berlin
Germany,Kelkheim-Mitte,50.13608,8.45107,Europe/Berlin
Denmark,Vipperod,55.66768,11.73967,Europe/Copenhagen
Denmark,Undlose,55.60451,11.58826,Europe/Copenhagen
Denmark,Ulstrup,56.38994,9.79354,Europe/Copenhagen
Denmark,Starup,55.24097,9.53503,Europe/Copenhagen
Denmark,Slangerup,55.85,12.18333,Europe/Copenhagen
Denmark,Ryslinge,55.2416,10.53675,Europe/Copenhagen
Denmark,Ribe,55.33051,8.76966,Europe/Copenhagen
Denmark,Over Holluf,55.35771,10.46977,Europe/Copenhagen
Denmark,Krusa,54.85097,9.40129,Europe/Copenhagen
Denmark,Kirke-Esbonderup,56.04975,12.34636,Europe/Copenhagen
Denmark,Horuphav,54.91017,9.89872,Europe/Copenhagen
Denmark,Dronninglund,57.16035,10.29287,Europe/Copenhagen
Denmark,Bredebro,55.05483,8.82932,Europe/Copenhagen
Denmark,Abybro,57.16249,9.72996,Europe/Copenhagen
Dominican Republic,Yayas de Viajama,18.6071,-70.92753,America/Santo_Domingo
Dominican Republic,Villa Jaragua,18.49077,-71.48377,America/Santo_Domingo
Dominican Republic,San Fernando de Monte Cristi,19.84799,-71.64604,America/Santo_Domingo
Dominican Republic,Salvaleon de Higueey,18.61501,-68.70798,America/Santo_Domingo
Dominican Republic,Sabana Yegua,18.71667,-71.01667,America/Santo_Domingo
Dominican Republic,Rincon,19.11938,-70.40632,America/Santo_Domingo
Dominican Republic,Paraiso,17.99172,-71.16526,America/Santo_Domingo
Dominican Republic,Las Guaranas,19.1931,-70.20835,America/Santo_Domingo
Dominican Republic,La Romana,18.42733,-68.97285,America/Santo_Domingo
Dominican Republic,Esperanza,19.58469,-70.98489,America/Santo_Domingo
Dominican Republic,Cercado Abajo,18.72681,-71.51742,America/Santo_Domingo
Dominican Republic,Cambita Garabitos,18.45458,-70.19907,America/Santo_Domingo
Algeria,Tizi Gheniff,36.58839,3.77445,Africa/Algiers
Algeria,Sidi Amrane,33.49885,6.00803,Africa/Algiers
Algeria,Sidi Aissa,35.88548,3.77236,Africa/Algiers
Algeria,Ouled Haddaj,36.71461,3.3422,Africa/Algiers
Algeria,Oued Fodda,36.18503,1.53299,Africa/Algiers
Algeria,Djelfa,34.67279,3.263,Africa/Algiers
Algeria,Didouche Mourad,36.4525,6.63639,Africa/Algiers
Algeria,Besbes,36.70222,7.84722,Africa/Algiers
Algeria,Beni Saf,35.30099,-1.38226,Africa/Algiers
Algeria,Baraki,36.66655,3.09606,Africa/Algiers
Ecuador,Pimampiro,0.39116,-77.94068,America/Guayaquil
Ecuador,Ibarra,0.35171,-78.12233,America/Guayaquil
Ecuador,Gualaceo,-2.89264,-78.77814,America/Guayaquil
Ecuador,Pampanal de Bolivar,1.35251,-78.8936,America/Guayaquil
Estonia,Torva,58.00278,25.935,Europe/Tallinn
Estonia,Linakuela,58.13722,23.97444,Europe/Tallinn
Estonia,Kunda,59.48333,26.53333,Europe/Tallinn
Egypt,Tahta,26.76866,31.50198,Africa/Cairo
Egypt,Al 'Ashir min Ramadan,30.29636,31.74633,Africa/Cairo
Egypt,Farshut,26.05501,32.16274,Africa/Cairo
Egypt,Damietta,31.41648,31.81332,Africa/Cairo
Egypt,Dahab,28.48208,34.49505,Africa/Cairo
Egypt,Suez,29.97371,32.52627,Africa/Cairo
Egypt,Al Matariyah,31.18287,32.03108,Africa/Cairo
Egypt,Giza,30.00944,31.20861,Africa/Cairo
Eritrea,Barentu,15.10582,37.59067,Africa/Asmara
Spain,Zarza de Alange,38.81814,-6.21756,Europe/Madrid
Spain,Villar del Pozo,38.8501,-3.96405,Europe/Madrid
Spain,Villanueva del Ariscal,37.39623,-6.14077,Europe/Madrid
Spain,Villamiel de Toledo,39.96482,-4.12627,Europe/Madrid
Spain,Velez-Malaga,36.78107,-4.10266,Europe/Madrid
Spain,Tous,39.13951,-0.58777,Europe/Madrid
Spain,Torremolinos,36.62035,-4.49976,Europe/Madrid
Spain,Torralba de Oropesa,39.93384,-5.15404,Europe/Madrid
Spain,Tormos,38.80143,-0.0716,Europe/Madrid
Spain,Sumacarcer,39.1,-0.63333,Europe/Madrid
Spain,Sot de Chera,39.63333,-0.9,Europe/Madrid
Spain,Soller,39.76623,2.71521,Europe/Madrid
Spain,Sollana,39.2783,-0.38238,Europe/Madrid
Spain,Sineu,39.64254,3.01034,Europe/Madrid
Spain,Selva,39.75504,2.90069,Europe/Madrid
Spain,Sauzal,28.46667,-16.41667,Atlantic/Canary
Spain,Santa Lucia,27.91174,-15.54071,Atlantic/Canary
